St.Symbol,Short Name,Energy,52 Weeks Range,Par Value,Price,Change,Change (%),Prev. Close,Volume,Turnover,Transactions
2222,Saudi Aramco,Energy,34.45  27.27  35.15,-,34.45,(0.45),(1.29 %),34.9,12030768,413906390,9645
4030,BAHRI,Energy,23.50  17.10  23.82,10.00,23.5,0.04,0.17 %,23.46,891791,20948827,859
2381,Arabian Drilling,Energy,183.60  100.00  195.00,10.00,183.6,(2.00),(1.08 %),185.6,61637,11348183,678
2380,Petro Rabigh  Companies with accumulated losses of 20% to less than 35% of its capital,Energy,10.46  9.28  17.18,10.00,10.46,0.14,1.36 %,10.32,1237469,12927917,1213
4200,ALDREES,Energy,136.80  65.70  138.40,10.00,136.8,0.80,0.59 %,136.0,92209,12427647,786
2030,SARCO,Energy,86.00  67.20  105.60,10.00,86.0,0.90,1.06 %,85.1,134061,11454865,1090
3008,ALKATHIRI,Materials,3.11  1.68  4.19,0.5,3.11,(0.01),(0.32 %),3.12,3150000,9881745,1519
1202,MEPCO,Materials,32.80  25.50  44.40,10.0,32.8,(0.35),(1.06 %),33.15,641080,21217309,1300
3007,OASIS,Materials,35.00  29.05  40.95,10.0,35.0,0.40,1.16 %,34.6,178605,6247264,695
1201,TAKWEEN  Companies with accumulated losses of 50% or more of its capital,Materials,16.98  15.70  26.13,10.0,16.98,(0.04),(0.24 %),17.02,211304,3601874,844
1322,AMAK,Materials,54.60  51.28  64.92,10.0,54.6,0.80,1.49 %,53.8,595271,33004371,3621
1304,ALYAMAMAH STEEL,Materials,24.28  21.00  33.30,10.0,24.28,0.44,1.85 %,23.84,274352,6659391,945
1321,EAST PIPES,Materials,65.20  36.50  71.40,10.0,65.2,(1.20),(1.81 %),66.4,157814,10379641,665
1210,BCI,Materials,34.55  32.00  40.50,10.0,34.55,0.00,0.00 %,34.55,43230,1491484,350
1211,MAADEN,Materials,40.25  39.41  57.75,10.0,40.25,(0.25),(0.62 %),40.5,517283,20842080,1622
2150,ZOUJAJ,Materials,35.40  30.45  42.60,10.0,35.4,0.15,0.43 %,35.25,97013,3427396,468
2180,FIPCO,Materials,41.10  32.50  46.15,10.0,41.1,0.30,0.74 %,40.8,57193,2336610,337
2220,Maadaniyah  Companies with accumulated losses of 20% to less than 35% of its capital,Materials,19.30  15.50  23.20,10.0,19.3,0.26,1.37 %,19.04,149985,2881852,488
2300,SPM,Materials,39.05  20.80  40.55,10.0,39.05,(0.25),(0.64 %),39.3,811036,32284098,1945
2223,LUBEREF,Materials,145.40  92.50  153.00,10.0,145.4,(1.00),(0.68 %),146.4,424601,61869691,2433
1301,ASLAK,Materials,28.25  26.09  37.37,10.0,28.25,0.10,0.36 %,28.15,70129,1985741,376
1320,SSP,Materials,33.10  17.30  34.50,10.0,33.1,(0.80),(2.36 %),33.9,407739,13611124,989
2090,NGC,Materials,23.56  20.60  31.10,10.0,23.56,0.06,0.26 %,23.5,133544,3149813,547
2200,APC,Materials,77.10  32.95  80.40,10.0,77.1,(2.50),(3.14 %),79.6,206958,16152842,1387
2240,ZAMIL INDUST  Companies with accumulated losses of 20% to less than 35% of its capital,Materials,24.92  15.30  26.55,10.0,24.92,(0.23),(0.91 %),25.15,871640,22158979,2052
2001,Chemanol,Materials,23.36  22.14  37.55,10.0,23.36,0.46,2.01 %,22.9,1762821,40865302,2361
2010,SABIC,Materials,90.00  79.20  101.60,10.0,90.0,1.60,1.81 %,88.4,1703538,153250309,4079
2020,SABIC AGRI-NUTRIENTS,Materials,137.20  123.20  182.00,10.0,137.2,(0.40),(0.29 %),137.6,318136,43658804,2008
2060,TASNEE,Materials,12.76  10.84  15.70,10.0,12.76,0.02,0.16 %,12.74,1088983,13928278,1369
2170,ALUJAIN,Materials,48.95  33.75  63.00,10.0,48.95,(0.90),(1.81 %),49.85,59112,2911859,400
2210,Nama Chemicals,Materials,32.85  30.15  48.40,10.0,32.85,0.55,1.70 %,32.3,226524,7447916,636
2250,SIIG,Materials,25.70  18.88  27.15,10.0,25.7,(0.10),(0.39 %),25.8,376358,9678550,1245
2290,YANSAB,Materials,43.30  38.85  51.50,10.0,43.3,1.00,2.36 %,42.3,282296,12155233,1410
2310,Sipchem,Materials,36.95  30.90  49.70,10.0,36.95,0.50,1.37 %,36.45,604862,22223267,1325
2330,Advanced,Materials,42.75  38.45  50.70,10.0,42.75,0.20,0.47 %,42.55,198866,8490557,1122
2350,Saudi Kayan,Materials,12.42  10.80  14.62,10.0,12.42,0.24,1.97 %,12.18,845855,10459089,1763
3001,HCC,Materials,12.94  10.96  13.30,10.0,12.94,0.06,0.47 %,12.88,163792,2114802,414
3002,Najran Cement,Materials,12.66  11.80  15.34,10.0,12.66,0.16,1.28 %,12.5,524839,6613237,794
3003,City Cement,Materials,20.34  18.58  26.15,10.0,20.34,(0.06),(0.29 %),20.4,58758,1195124,388
3004,NORTHERN CEMENT,Materials,11.32  10.66  12.50,10.0,11.32,(0.02),(0.18 %),11.34,244556,2765282,630
3010,ACC,Materials,34.40  31.00  39.90,10.0,34.4,(0.10),(0.29 %),34.5,40960,1405448,348
3020,YSCC,Materials,33.60  25.30  38.55,10.0,33.6,0.60,1.82 %,33.0,94169,3165496,345
3030,Saudi Cement,Materials,54.20  48.80  60.60,10.0,54.2,0.10,0.18 %,54.1,24405,1319328,428
3040,QACCO,Materials,67.10  55.60  79.80,10.0,67.1,0.30,0.45 %,66.8,12082,809139,353
3050,SPCC,Materials,46.40  46.30  58.10,10.0,46.4,(0.35),(0.75 %),46.75,47120,2193740,572
3060,YCC,Materials,36.40  31.30  43.90,10.0,36.4,0.00,0.00 %,36.4,29593,1080076,347
3080,EPCCO,Materials,42.20  38.15  48.00,10.0,42.2,(0.30),(0.71 %),42.5,20447,859731,249
3090,TCC,Materials,14.98  14.06  18.12,10.0,14.98,0.06,0.40 %,14.92,135548,2020403,402
3091,Jouf Cement,Materials,12.20  10.94  13.92,10.0,12.2,0.04,0.33 %,12.16,89030,1087725,246
3005,UACC,Materials,17.00  15.50  22.28,10.0,17.0,0.16,0.95 %,16.84,56092,949662,399
4142,RIYADH CABLES,Capital Goods,79.30  35.60  79.50,10.0,79.3,1.80,2.32 %,77.5,411120,32226776,1871
2320,ALBABTAIN,Capital Goods,30.90  20.34  32.75,10.0,30.9,(0.15),(0.48 %),31.05,93730,2909335,372
2360,SVCP,Capital Goods,45.85  36.30  55.40,10.0,45.85,1.15,2.57 %,44.7,319765,14683952,1866
2110,SAUDI CABLE  Companies with accumulated losses of 50% or more of its capital,Capital Goods,57.20  56.96  59.80,10.0,57.2,(1.06),(6.79 %),15.6,224633,12927352,2403
2160,Amiantit  Companies with accumulated losses of 35% to less than 50% of its capital,Capital Goods,46.50  29.65  54.60,10.0,46.5,2.15,4.85 %,44.35,574254,26753996,2853
2040,Saudi Ceramics,Capital Goods,28.80  27.05  46.60,10.0,28.8,(0.25),(0.86 %),29.05,292356,8436347,857
1302,Bawan,Capital Goods,35.10  26.40  39.85,10.0,35.1,0.00,0.00 %,35.1,226710,7987366,877
2370,MESC,Capital Goods,17.72  8.60  17.90,10.0,17.72,0.64,3.75 %,17.08,1018497,17751992,1689
1303,EIC,Capital Goods,45.00  18.28  45.95,10.0,45.0,0.30,0.67 %,44.7,543657,24582255,2133
1212,ASTRA INDUSTRIAL,Capital Goods,92.20  45.70  101.80,10.0,92.2,0.20,0.22 %,92.0,39878,3666825,645
4141,ALOMRAN,Capital Goods,72.10  69.40  90.00,10.0,72.1,0.00,0.00 %,72.1,29070,2099810,303
4140,SIECO,Capital Goods,30.80  28.70  45.75,10.0,30.8,0.50,1.65 %,30.3,809597,25076116,1879
4270,SPPC,Commercial & Professional,17.20  15.76  20.90,10.0,17.2,0.02,0.12 %,17.18,63374,1091554,223
1831,Maharah,Commercial & Professional,63.40  37.90  65.30,10.0,63.4,0.00,0.00 %,63.4,469560,29797617,1144
6004,Catering,Commercial & Professional,105.60  69.60  128.80,10.0,105.6,(2.20),(2.04 %),107.8,155388,16618270,1081
1832,Sadr,Commercial & Professional,3.45  3.12  5.33,1.0,3.45,(0.05),(1.43 %),3.5,1982869,6912625,1120
1833,ALMAWARID,Commercial & Professional,131.60  70.40  149.80,10.0,131.6,0.60,0.46 %,131.0,296466,39186117,1614
4040,SAPTCO  Companies with accumulated losses of 20% to less than 35% of its capital,Transportation,18.06  14.40  20.18,10.0,18.06,0.08,0.44 %,17.98,437146,7893337,765
4110,BATIC,Transportation,2.19  2.02  2.74,1.0,2.19,0.00,0.00 %,2.19,1313326,2880697,582
4260,Budget Saudi,Transportation,71.50  43.05  79.80,10.0,71.5,(2.10),(2.85 %),73.6,100918,7260132,859
4031,SGS,Transportation,32.35  20.80  39.60,10.0,32.35,(0.95),(2.85 %),33.3,524739,17252326,1600
4261,Theeb,Transportation,70.80  62.30  89.90,10.0,70.8,(0.70),(0.98 %),71.5,300440,21265109,2201
2190,SISCO,Transportation,27.15  19.30  31.10,10.0,27.15,(0.35),(1.27 %),27.5,561532,15341557,1442
4012,ALASEEL,Consumer Durables & Apparel,5.12  3.18  5.91,1.0,5.12,(0.08),(1.54 %),5.2,864678,4442832,1048
4011,LAZURDE,Consumer Durables & Apparel,13.84  11.60  16.68,10.0,13.84,(0.02),(0.14 %),13.86,153051,2126544,386
2130,SIDC,Consumer Durables & Apparel,11.90  9.88  16.10,10.0,11.9,0.10,0.85 %,11.8,227974,2708701,584
1213,Naseej,Consumer Durables & Apparel,42.10  37.85  53.50,10.0,42.1,(0.15),(0.36 %),42.25,76274,3227860,462
2340,ALABDULLATIF,Consumer Durables & Apparel,16.90  14.80  21.32,10.0,16.9,0.00,0.00 %,16.9,117432,1993849,324
4180,Fitaihi Group,Consumer Durables & Apparel,3.38  2.70  4.56,1.0,3.38,0.04,1.20 %,3.34,1489843,5034377,753
4290,ALKHALEEJ TRNG,Consumer Services,21.26  13.00  25.20,10.0,21.26,0.58,2.80 %,20.68,502983,10549039,1013
6002,Herfy Foods,Consumer Services,34.75  31.30  43.05,10.0,34.75,(0.05),(0.14 %),34.8,28400,985312,322
1810,SEERA,Consumer Services,28.00  16.46  29.80,10.0,28.0,(1.00),(3.45 %),29.0,593006,16910687,1395
4170,TECO,Consumer Services,0.76  0.68  1.76,0.5,0.76,0.01,1.33 %,0.75,7353052,5548415,1352
4010,Dur,Consumer Services,28.00  18.20  29.20,10.0,28.0,0.20,0.72 %,27.8,157138,4395216,453
1820,ALHOKAIR GROUP,Consumer Services,2.26  1.71  2.84,1.0,2.26,(0.05),(2.16 %),2.31,1959212,4461064,1135
6013,DWF,Consumer Services,115.00  106.60  226.80,10.0,115.0,(1.60),(1.37 %),116.6,61067,7042327,870
6015,AMERICANA,Consumer Services,4.50  2.63  4.59,0.08,4.5,(0.03),(0.66 %),4.53,4545467,20563071,2949
1830,FITNESS TIME,Consumer Services,151.40  72.40  160.00,10.0,151.4,(1.80),(1.17 %),153.2,57811,8836768,920
4291,NCLE,Consumer Services,112.80  55.00  124.20,10.0,112.8,(3.20),(2.76 %),116.0,68019,7757334,815
4292,ATAA,Consumer Services,75.50  51.00  80.40,10.0,75.5,(0.80),(1.05 %),76.3,87183,6643154,692
6012,RAYDAN,Consumer Services,27.40  20.00  31.20,10.0,27.4,0.85,3.20 %,26.55,255621,6955728,1043
6014,Alamar,Consumer Services,123.00  117.00  166.20,10.0,123.0,(1.60),(1.28 %),124.6,21065,2591030,757
4071,ALARABIA,Media and Entertainment,206.00  99.90  223.80,10.0,206.0,(3.60),(1.72 %),209.6,57962,11966842,910
4070,TAPRCO  Companies with accumulated losses of 20% to less than 35% of its capital,Media and Entertainment,18.10  16.23  30.93,10.0,18.1,0.02,0.11 %,18.08,557516,10101724,990
4210,SRMG,Media and Entertainment,179.20  170.20  222.00,10.0,179.2,2.00,1.13 %,177.2,36091,6438551,1156
4008,SACO,Retailing,32.05  26.15  38.20,10.0,32.05,(0.05),(0.16 %),32.1,94767,3026849,472
4190,JARIR,Retailing,14.80  14.16  17.84,1.0,14.8,0.04,0.27 %,14.76,986102,14607862,3466
4240,CENOMI RETAIL,Retailing,20.56  14.30  21.86,10.0,20.56,(0.58),(2.74 %),21.14,3779226,77780768,7172
4003,Extra,Retailing,74.30  65.90  91.50,10.0,74.3,(1.80),(2.37 %),76.1,391076,29111027,2563
4050,SASCO,Retailing,65.50  28.75  72.70,10.0,65.5,(1.50),(2.24 %),67.0,219311,14348134,1982
1214,SHAKER,Retailing,25.60  16.30  29.30,10.0,25.6,0.92,3.73 %,24.68,810384,20395292,1870
4192,ALSAIF GALLERY,Retailing,8.47  8.03  11.30,1.0,8.47,(0.04),(0.47 %),8.51,1415642,12061052,1807
4051,Baazeem,Retailing,67.00  53.70  78.70,10.0,67.0,1.00,1.52 %,66.0,112044,7437938,812
4191,ABO MOATI,Retailing,32.30  24.40  37.00,10.0,32.3,0.50,1.57 %,31.8,261589,8449380,803
4162,ALMUNAJEM,Food & Staples Retailing,70.40  55.00  78.50,10.0,70.4,(1.60),(2.22 %),72.0,747250,53043004,3292
4161,BINDAWOOD,Food & Staples Retailing,6.16  4.47  8.25,1.0,6.16,(0.03),(0.48 %),6.19,611673,3776187,1168
4164,NAHDI,Food & Staples Retailing,149.00  148.20  209.40,10.0,149.0,(2.80),(1.84 %),151.8,496990,74180932,4503
4163,ALDAWAA,Food & Staples Retailing,94.90  67.00  109.00,10.0,94.9,(0.70),(0.73 %),95.6,52836,5038843,636
4160,THIMAR  Companies with accumulated losses of 50% or more of its capital,Food & Staples Retailing,27.10  18.92  58.90,10.0,27.1,(0.50),(1.81 %),27.6,717916,19791003,2405
4001,A.Othaim Market,Food & Staples Retailing,14.40  10.08  15.60,1.0,14.4,(0.16),(1.10 %),14.56,642528,9247118,1534
4006,FARM SUPERSTORES,Food & Staples Retailing,24.26  18.00  29.80,10.0,24.26,0.44,1.85 %,23.82,241334,5882983,1157
4061,ANAAM HOLDING,Food & Staples Retailing,1.09  0.93  1.44,0.5,1.09,(0.02),(1.80 %),1.11,4321917,4731016,1243
6001,HB,Food & Beverages,54.40  40.00  73.40,10.0,54.4,(0.10),(0.18 %),54.5,48481,2635603,410
2282,NAQI,Food & Beverages,71.20  62.00  94.80,10.0,71.2,0.70,0.99 %,70.5,210960,15100297,1018
2283,FIRST MILLS,Food & Beverages,82.20  66.00  103.60,10.0,82.2,(0.50),(0.60 %),82.7,240501,19791850,2153
6010,NADEC,Food & Beverages,48.80  19.60  52.20,10.0,48.8,(0.10),(0.20 %),48.9,74824,3668379,667
6020,GACO,Food & Beverages,21.10  15.38  29.55,10.0,21.1,0.72,3.53 %,20.38,900450,18764515,2288
6040,TADCO  Companies with accumulated losses of 35% to less than 50% of its capital,Food & Beverages,17.20  13.20  21.50,10.0,17.2,1.40,8.86 %,15.8,1141562,19181739,2829
6050,SFICO  Companies with accumulated losses of 35% to less than 50% of its capital,Food & Beverages,26.25  24.86  37.95,10.0,26.25,0.35,1.35 %,25.9,403318,10569901,1185
