St.Symbol,Short Name,Energy,52 Weeks Range,Par Value,Price,Change,Change (%),Prev. Close,Volume,Turnover,Transactions
6060,SHARQIYAH DEV,Food & Beverages,19.84  18.06  27.68,10.0,19.84,0.24,1.22 %,19.6,876355,17406567,1770
6070,ALJOUF,Food & Beverages,49.15  40.50  57.20,10.0,49.15,0.70,1.44 %,48.45,276706,13527178,1011
6090,JAZADCO,Food & Beverages,14.90  11.48  16.22,10.0,14.9,0.12,0.81 %,14.78,572024,8535405,977
2281,TANMIAH,Food & Beverages,98.40  81.20  148.20,10.0,98.4,(1.80),(1.80 %),100.2,167020,16516205,2857
2050,Savola Group,Food & Beverages,37.60  25.85  43.40,10.0,37.6,(0.30),(0.79 %),37.9,302267,11371478,717
2100,Wafrah,Food & Beverages,35.75  25.20  40.05,10.0,35.75,1.10,3.17 %,34.65,2362788,85133613,6338
2270,SADAFCO,Food & Beverages,313.40  190.00  378.20,10.0,313.4,(6.60),(2.06 %),320.0,25638,8094595,967
2280,Almarai,Food & Beverages,64.80  50.80  71.00,10.0,64.8,1.40,2.21 %,63.4,297452,19006162,2043
4007,ALHAMMADI,Health Care Equipment,53.00  37.30  63.90,10.0,53.0,(0.80),(1.49 %),53.8,120841,6449239,980
4009,SAUDI GERMAN HEALTH,Health Care Equipment,58.40  25.00  80.40,10.0,58.4,(0.30),(0.51 %),58.7,240851,14078661,1149
4002,MOUWASAT,Health Care Equipment,109.20  86.60  140.40,10.0,109.2,(1.00),(0.91 %),110.2,67365,7398673,952
4004,Dallah Health,Health Care Equipment,139.20  118.00  189.80,10.0,139.2,(0.80),(0.57 %),140.0,100990,13900445,1174
4005,Care,Health Care Equipment,121.80  58.30  141.60,10.0,121.8,0.00,0.00 %,121.8,63439,7805231,649
2230,CHEMICAL,Health Care Equipment,4.44  2.44  4.74,1.0,4.44,(0.03),(0.67 %),4.47,1367042,6078479,1089
4014,EQUIPMENT HOUSE,Health Care Equipment,71.90  59.40  89.50,10.0,71.9,(1.10),(1.51 %),73.0,199966,14403863,1904
4013,SULAIMAN ALHABIB,Health Care Equipment,242.40  191.40  308.00,10.0,242.4,(0.60),(0.25 %),243.0,151999,36888276,2823
2140,AYYAN,Health Care Equipment,15.94  13.36  20.98,10.0,15.94,0.14,0.89 %,15.8,462887,7291482,1142
2070,SPIMACO,"Pharma, Biotech & Life Sciences",37.80  21.02  45.25,10.0,37.8,0.20,0.53 %,37.6,88597,3355197,652
4015,Jamjoom Pharma,"Pharma, Biotech & Life Sciences",113.80  66.00  132.20,10.0,113.8,(2.40),(2.07 %),116.2,134737,15456158,1558
1183,SHL,Banks,19.04  18.64  21.88,10.0,19.04,0.04,0.21 %,19.0,33818,645214,301
1010,RIBL,Banks,30.05  25.60  37.45,10.0,30.05,(0.40),(1.31 %),30.45,349063,10525299,720
1020,BJAZ,Banks,17.82  16.96  25.00,10.0,17.82,0.08,0.45 %,17.74,1195208,21298295,1579
1030,SAIB,Banks,16.44  15.04  19.92,10.0,16.44,(0.16),(0.96 %),16.6,277393,4585004,932
1050,BSFR,Banks,38.60  32.45  50.60,10.0,38.6,0.25,0.65 %,38.35,125558,4833636,596
1060,SAB,Banks,35.60  32.10  43.70,10.0,35.6,(0.25),(0.70 %),35.85,322563,11449739,658
1080,ANB,Banks,25.85  23.00  35.00,10.0,25.85,0.05,0.19 %,25.8,115169,2977263,303
1120,ALRAJHI,Banks,72.20  69.00  90.50,10.0,72.2,0.00,0.00 %,72.2,1320986,95431792,4457
1140,ALBILAD,Banks,42.80  35.25  54.20,10.0,42.8,(0.10),(0.23 %),42.9,136739,5850531,584
1150,Alinma,Banks,36.15  27.40  39.80,10.0,36.15,(0.75),(2.03 %),36.9,1748618,63662804,3317
1180,SNB,Banks,35.90  29.67  51.27,10.0,35.9,0.15,0.42 %,35.75,4111305,147575149,1852
1182,AMLAK,Banks,14.40  14.26  18.06,10.0,14.4,0.02,0.14 %,14.38,45806,659887,229
4081,Nayifat,Diversified Financials,15.32  14.37  22.00,10.0,15.32,(0.14),(0.91 %),15.46,132383,2031439,511
1111,TADAWUL GROUP,Diversified Financials,198.20  134.80  242.20,10.0,198.2,0.20,0.10 %,198.0,131690,26131191,1514
4082,MRNA,Diversified Financials,13.46  13.40  17.60,10.0,13.46,0.00,0.00 %,13.46,196922,2645713,705
2120,SAIC,Diversified Financials,28.75  21.31  34.41,10.0,28.75,0.30,1.05 %,28.45,577639,16570599,1093
4280,Kingdom,Diversified Financials,7.34  7.34  9.09,10.0,7.34,(0.04),(0.54 %),7.38,230425,1697413,341
4080,SINAD HOLDING,Diversified Financials,11.40  9.82  15.42,10.0,11.4,(0.04),(0.35 %),11.44,332466,3800114,515
4130,ALBAHA  Companies with accumulated losses of 20% to less than 35% of its capital,Diversified Financials,0.16  0.11  0.22,0.1,0.16,0.00,0.00 %,0.16,14459355,2347577,2134
8010,Tawuniya,Insurance,115.00  58.75  134.99,10.0,115.0,(1.00),(0.86 %),116.0,384226,44202751,2202
8020,Malath Insurance  Companies with accumulated losses of 20% to less than 35% of its capital,Insurance,21.24  10.34  26.35,10.0,21.24,0.34,1.63 %,20.9,1269277,27112758,2519
8030,MEDGULF  Companies with accumulated losses of 20% to less than 35% of its capital,Insurance,14.40  7.53  15.20,10.0,14.4,(0.12),(0.83 %),14.52,700307,10171300,1385
8060,Walaa,Insurance,18.86  12.90  19.80,10.0,18.86,0.16,0.86 %,18.7,727399,13762183,1073
8040,Allianz SF,Insurance,17.50  12.20  18.38,10.0,17.5,0.06,0.34 %,17.44,220951,3913253,601
8070,Arabian Shield,Insurance,19.66  15.16  23.00,10.0,19.66,0.18,0.92 %,19.48,393167,7746669,844
8050,Salama  Companies with accumulated losses of 35% to less than 50% of its capital,Insurance,24.90  12.38  27.70,10.0,24.9,0.96,4.01 %,23.94,366351,9034638,1121
8100,SAICO  Companies with accumulated losses of 20% to less than 35% of its capital,Insurance,13.80  11.22  15.56,10.0,13.8,0.20,1.47 %,13.6,259028,3559514,423
8012,Jazira Takaful,Insurance,18.98  14.10  20.70,10.0,18.98,(0.04),(0.21 %),19.02,206403,3952759,612
8120,Gulf Union Alahlia,Insurance,14.00  7.82  14.00,10.0,14.0,0.38,2.79 %,13.62,873290,12020157,1199
8150,ACIG  Companies with accumulated losses of 35% to less than 50% of its capital,Insurance,14.16  10.42  18.00,10.0,14.16,0.16,1.14 %,14.0,445685,6405247,1298
8160,AICC,Insurance,14.42  9.99  15.00,10.0,14.42,0.02,0.14 %,14.4,585858,8518396,648
8170,ALETIHAD,Insurance,20.76  12.80  21.10,10.0,20.76,(0.02),(0.10 %),20.78,289612,6031640,356
8180,ALSAGR INSURANCE,Insurance,18.70  12.00  26.30,10.0,18.7,1.70,10.00 %,17.0,836815,15540413,1128
8190,UCA  Companies with accumulated losses of 35% to less than 50% of its capital,Insurance,9.59  6.89  11.08,10.0,9.59,0.11,1.16 %,9.48,545542,5242859,773
8200,Saudi Re,Insurance,19.78  13.00  20.90,10.0,19.78,(0.22),(1.10 %),20.0,390969,7795859,1456
8210,BUPA ARABIA,Insurance,210.00  128.03  216.80,10.0,210.0,8.40,4.17 %,201.6,91386,19090015,1272
8230,ALRAJHI TAKAFUL,Insurance,162.20  78.60  167.80,10.0,162.2,1.60,1.00 %,160.6,56494,9170175,563
8240,CHUBB,Insurance,21.78  15.00  23.00,10.0,21.78,0.12,0.55 %,21.66,52291,1137340,145
8250,GIG,Insurance,32.55  22.80  34.60,10.0,32.55,0.25,0.77 %,32.3,170994,5590069,430
8260,Gulf General  Companies with accumulated losses of 35% to less than 50% of its capital,Insurance,7.90  6.40  9.50,10.0,7.9,0.13,1.67 %,7.77,510432,4041962,791
8270,BURUJ,Insurance,19.30  15.00  21.28,10.0,19.3,0.24,1.26 %,19.06,73837,1424785,262
8280,ALALAMIYA,Insurance,16.86  10.90  18.88,10.0,16.86,0.02,0.12 %,16.84,193903,3294172,366
8300,Wataniya,Insurance,18.34  12.56  20.20,10.0,18.34,0.34,1.89 %,18.0,361386,6648324,1054
8310,Amana Insurance  Companies with accumulated losses of 35% to less than 50% of its capital,Insurance,11.34  8.01  13.42,10.0,11.34,0.00,0.00 %,11.34,577893,6625053,840
8311,Enaya  Companies with accumulated losses of 20% to less than 35% of its capital,Insurance,11.26  8.33  21.04,10.0,11.26,0.08,0.72 %,11.18,573228,6473324,723
8312,Alinma Tokio M  Companies with accumulated losses of 20% to less than 35% of its capital,Insurance,13.40  11.40  24.00,10.0,13.4,0.00,0.00 %,13.4,598616,8093184,1261
7010,STC,Telecommunication Services,39.90  33.95  46.00,10.0,39.9,0.10,0.25 %,39.8,1351206,53980632,5255
7020,Etihad Etisalat,Telecommunication Services,45.30  31.45  50.00,10.0,45.3,0.15,0.33 %,45.15,296362,13472516,711
7030,ZAIN KSA,Telecommunication Services,13.36  9.86  16.34,10.0,13.36,(0.14),(1.04 %),13.5,1258143,16843677,1787
7040,Atheeb Telecom,Telecommunication Services,115.20  36.50  118.80,10.0,115.2,1.40,1.23 %,113.8,1989229,231312983,10723
2080,GASCO,Utilities,64.30  46.90  73.40,10.0,64.3,0.50,0.78 %,63.8,8531966,513459397,1755
5110,SAUDI ELECTRICITY,Utilities,20.78  20.54  27.30,10.0,20.78,0.08,0.39 %,20.7,334039,6936505,1108
2081,AWPT,Utilities,149.20  112.80  171.40,10.0,149.2,(3.80),(2.48 %),153.0,27606,4124081,730
2082,ACWA Power,Utilities,189.00  128.00  202.80,10.0,189.0,(4.00),(2.07 %),193.0,307594,58200722,3071
2083,Marafiq,Utilities,69.40  44.25  91.50,10.0,69.4,(1.70),(2.39 %),71.1,1163524,81673989,7201
4330,RIYAD REIT,REITs,8.98  8.55  11.68,9.51,8.98,(0.07),(0.77 %),9.05,134885,1211294,686
4331,ALJAZIRA REIT,REITs,21.10  15.16  22.24,10.0,21.1,(0.08),(0.38 %),21.18,42900,905127,82
4332,JADWA REIT ALHARAMAIN,REITs,7.28  6.23  8.15,10.0,7.28,(0.01),(0.14 %),7.29,37039,270195,218
4333,TALEEM REIT,REITs,11.26  10.08  13.40,10.0,11.26,0.00,0.00 %,11.26,87444,987358,369
4334,AL Maather REIT,REITs,8.94  8.25  9.50,10.0,8.94,0.09,1.02 %,8.85,123583,1099541,352
4335,MUSHARAKA REIT,REITs,6.39  6.31  9.47,10.0,6.39,0.01,0.16 %,6.38,102995,656552,374
4336,MULKIA REIT,REITs,6.58  6.50  9.18,10.0,6.58,0.04,0.61 %,6.54,176466,1157341,592
4337,SICO SAUDI REIT,REITs,5.07  5.00  7.13,10.0,5.07,(0.06),(1.17 %),5.13,141499,718740,347
4338,AlAhli REIT 1,REITs,8.66  8.63  12.04,10.0,8.66,(0.08),(0.92 %),8.74,84792,736693,559
4344,SEDCO CAPITAL REIT,REITs,8.48  8.26  11.10,10.0,8.48,0.05,0.59 %,8.43,177820,1505849,968
4339,DERAYAH REIT,REITs,8.08  8.06  11.50,10.0,8.08,(0.08),(0.98 %),8.16,309340,2516624,1202
4340,Al Rajhi REIT,REITs,8.80  8.75  10.40,10.0,8.8,(0.02),(0.23 %),8.82,176143,1552908,1379
4345,ALINMA RETAIL REIT,REITs,4.87  4.56  5.50,10.0,4.87,0.03,0.62 %,4.84,102309,497459,255
4342,Jadwa REIT Saudi,REITs,12.14  11.50  14.10,10.0,12.14,0.10,0.83 %,12.04,54274,658763,316
4346,MEFIC REIT,REITs,4.95  4.55  5.98,10.0,4.95,0.00,0.00 %,4.95,67677,335363,135
4347,Bonyan REIT,REITs,9.12  9.00  10.46,10.0,9.12,0.00,0.00 %,9.12,178923,1640005,533
4348,ALKHABEER REIT,REITs,6.62  6.50  7.87,10.0,6.62,0.03,0.46 %,6.59,104246,690090,399
4349,Alinma Hospitality REIT,REITs,8.97  8.83  9.92,10.0,8.97,(0.01),(0.11 %),8.98,156113,1401696,306
4020,ALAKARIA,Real Estate Mgmt,13.22  10.82  14.66,10.0,13.22,(0.08),(0.60 %),13.3,207428,2749662,470
4090,Taiba,Real Estate Mgmt,28.10  24.80  31.90,10.0,28.1,(0.30),(1.06 %),28.4,219964,6199356,593
4100,MCDC,Real Estate Mgmt,71.40  60.00  78.50,10.0,71.4,(0.40),(0.56 %),71.8,88925,6384503,457
4150,ARDCO,Real Estate Mgmt,20.78  16.54  23.88,10.0,20.78,(0.62),(2.90 %),21.4,239499,5042416,961
4220,Emaar EC  Companies with accumulated losses of 35% to less than 50% of its capital,Real Estate Mgmt,8.46  7.17  10.66,10.0,8.46,0.05,0.59 %,8.41,3565606,30178790,3660
4250,Jabal Omar,Real Estate Mgmt,23.66  16.14  28.45,10.0,23.66,(0.26),(1.09 %),23.92,698877,16599244,1503
4300,DAR ALARKAN,Real Estate Mgmt,18.74  11.06  19.48,10.0,18.74,0.12,0.64 %,18.62,1869259,34791641,1324
4310,KEC,Real Estate Mgmt,15.30  10.48  16.50,10.0,15.3,0.00,0.00 %,15.3,164545,2510563,319
4320,ALANDALUS,Real Estate Mgmt,24.16  14.40  25.10,10.0,24.16,(0.64),(2.58 %),24.8,62075,1520996,260
4321,CENOMI CENTERS,Real Estate Mgmt,22.20  18.70  23.88,10.0,22.2,(0.20),(0.89 %),22.4,832299,18551446,1575
4322,Retal,Real Estate Mgmt,8.85  8.81  11.81,1.0,8.85,(0.02),(0.23 %),8.87,491635,4350681,1111
4230,Red Sea  Companies with accumulated losses of 50% or more of its capital,Real Estate Mgmt,24.10  22.10  36.40,10.0,24.1,0.04,0.17 %,24.06,33412,804103,279
7200,MIS,Software & Services,162.00  86.00  178.00,10.0,162.0,(4.60),(2.76 %),166.6,85737,13973630,519
7201,Arab Sea,Software & Services,71.90  61.60  93.90,10.0,71.9,0.90,1.27 %,71.0,400708,28975417,2108
7202,SOLUTIONS,Software & Services,344.60  216.80  392.20,10.0,344.6,(8.40),(2.38 %),353.0,92924,32353691,1799
7203,ELM,Software & Services,843.00  287.00  874.00,10.0,843.0,(7.00),(0.82 %),850.0,71723,60700841,3678
7204,2P,Software & Services,23.94  13.78  26.25,1.0,23.94,(0.30),(1.24 %),24.24,713369,17133422,1815
9406,ALBILAD MSCI,Index Funds,10.81  8.54  13.56,10.00,10.81,0.03,0.28 %,10.78,1809,19539,33
9402,ALAWWAL MT30,Index Funds,44.50  39.85  50.00,-,44.5,0.00,0.00 %,44.5,672,30172,22
9403,ALBILAD SUKUK,Index Funds,8.50  8.42  9.41,-,8.5,0.00,0.00 %,8.5,17529,148949,97
4701,ADITF,Index Funds,9.07  5.66  10.00,10.00,9.07,0.06,0.67 %,9.01,462983,4188649,676
9400,YAQEEN 30,Index Funds,50.25  42.70  51.70,-,50.25,(0.40),(0.79 %),50.65,3443,174132,68
9401,YAQEEN PETROCHEMICAL,Index Funds,35.35  31.00  40.30,-,35.35,(0.03),(0.08 %),35.38,219,7737,14
9404,ALINMA SUKUK,Index Funds,103.10  97.60  103.20,-,103.1,3.15,3.15 %,99.95,1123,115592,41
9405,ALBILAD GOLD,Index Funds,10.52  9.03  11.54,-,10.52,(0.04),(0.38 %),10.56,3945,41585,95
4700,Alkhabeer Income,Index Funds,7.10  5.89  7.55,-,7.1,0.00,0.00 %,7.1,75092,532868,213
9407,ALBILAD US TECH,Index Funds,12.96  10.00  16.52,10.00,12.96,0.04,0.31 %,12.92,1281,16651,42
